75.500	-nan	0	0.998868
75.600	-nan	0	0.998868
75.700	-nan	0.00113173	0.998981
75.800	-nan	0	0.998981
75.900	-nan	0	0.998981
76.000	-nan	0	0.998981
76.100	-nan	0	0.998981
76.200	-nan	0	0.998981
76.300	-nan	0	0.998981
76.400	-nan	0	0.998981
76.500	-nan	0	0.998981
76.600	-nan	0	0.998981
76.700	-nan	0	0.998981
76.800	-nan	0	0.998981
76.900	-nan	0	0.998981
77.000	-nan	0	0.998981
77.100	-nan	0	0.998981
77.200	-nan	0	0.998981
77.300	-nan	0	0.998981
77.400	-nan	0	0.998981
77.500	-nan	0	0.998981
77.600	-nan	0	0.998981
77.700	-nan	0	0.998981
77.800	-nan	0	0.998981
77.900	-nan	0	0.998981
78.000	-nan	0	0.998981
78.100	-nan	0	0.998981
78.200	-nan	0	0.998981
78.300	-nan	0	0.998981
78.400	-nan	0	0.998981
78.500	-nan	0	0.998981
78.600	-nan	0	0.998981
78.700	-nan	0	0.998981
78.800	-nan	0	0.998981
78.900	-nan	0	0.998981
79.000	-nan	0	0.998981
79.100	-nan	0	0.998981
79.200	-nan	0	0.998981
79.300	-nan	0	0.998981
79.400	-nan	0	0.998981
79.500	-nan	0	0.998981
79.600	-nan	0.00113173	0.999095
79.700	-nan	0	0.999095
79.800	-nan	0	0.999095
79.900	-nan	0	0.999095
80.000	-nan	0	0.999095
80.100	-nan	0	0.999095
80.200	-nan	0	0.999095
80.300	-nan	0	0.999095
80.400	-nan	0	0.999095
80.500	-nan	0	0.999095
80.600	-nan	0	0.999095
80.700	-nan	0	0.999095
80.800	-nan	0	0.999095
80.900	-nan	0	0.999095
81.000	-nan	0	0.999095
81.100	-nan	0	0.999095
81.200	-nan	0	0.999095
81.300	-nan	0	0.999095
81.400	-nan	0	0.999095
81.500	-nan	0	0.999095
81.600	-nan	0	0.999095
81.700	-nan	0	0.999095
81.800	-nan	0	0.999095
81.900	-nan	0	0.999095
82.000	-nan	0	0.999095
82.100	-nan	0	0.999095
82.200	-nan	0	0.999095
82.300	-nan	0	0.999095
82.400	-nan	0	0.999095
82.500	-nan	0	0.999095
82.600	-nan	0	0.999095
82.700	-nan	0	0.999095
82.800	-nan	0	0.999095
82.900	-nan	0	0.999095
83.000	-nan	0	0.999095
83.100	-nan	0	0.999095
83.200	-nan	0	0.999095
83.300	-nan	0	0.999095
83.400	-nan	0	0.999095
83.500	-nan	0	0.999095
83.600	-nan	0	0.999095
83.700	-nan	0	0.999095
83.800	-nan	0	0.999095
83.900	-nan	0	0.999095
84.000	-nan	0	0.999095
84.100	-nan	0	0.999095
84.200	-nan	0	0.999095
84.300	-nan	0	0.999095
84.400	-nan	0	0.999095
84.500	-nan	0	0.999095
84.600	-nan	0	0.999095
84.700	-nan	0	0.999095
84.800	-nan	0	0.999095
84.900	-nan	0	0.999095
85.000	-nan	0	0.999095
85.100	-nan	0	0.999095
85.200	-nan	0	0.999095
85.300	-nan	0	0.999095
85.400	-nan	0	0.999095
85.500	-nan	0	0.999095
85.600	-nan	0	0.999095
85.700	-nan	0	0.999095
85.800	-nan	0	0.999095
85.900	-nan	0	0.999095
86.000	-nan	0	0.999095
86.100	-nan	0	0.999095
86.200	-nan	0	0.999095
86.300	-nan	0	0.999095
86.400	-nan	0	0.999095
86.500	-nan	0	0.999095
86.600	-nan	0	0.999095
86.700	-nan	0	0.999095
86.800	-nan	0	0.999095
86.900	-nan	0	0.999095
87.000	-nan	0	0.999095
87.100	-nan	0	0.999095
87.200	-nan	0	0.999095
87.300	-nan	0	0.999095
87.400	-nan	0	0.999095
87.500	-nan	0.00113173	0.999208
87.600	-nan	0	0.999208
87.700	-nan	0	0.999208
87.800	-nan	0	0.999208
87.900	-nan	0	0.999208
88.000	-nan	0	0.999208
88.100	-nan	0	0.999208
88.200	-nan	0	0.999208
88.300	-nan	0	0.999208
88.400	-nan	0	0.999208
88.500	-nan	0.00113173	0.999321
88.600	-nan	0	0.999321
88.700	-nan	0	0.999321
88.800	-nan	0	0.999321
88.900	-nan	0	0.999321
89.000	-nan	0	0.999321
89.100	-nan	0	0.999321
89.200	-nan	0	0.999321
89.300	-nan	0	0.999321
89.400	-nan	0	0.999321
89.500	-nan	0	0.999321
89.600	-nan	0	0.999321
89.700	-nan	0	0.999321
89.800	-nan	0	0.999321
89.900	-nan	0	0.999321
90.000	-nan	0	0.999321
90.100	-nan	0	0.999321
90.200	-nan	0	0.999321
90.300	-nan	0	0.999321
90.400	-nan	0	0.999321
90.500	-nan	0	0.999321
90.600	-nan	0	0.999321
90.700	-nan	0	0.999321
90.800	-nan	0	0.999321
90.900	-nan	0	0.999321
91.000	-nan	0	0.999321
91.100	-nan	0	0.999321
91.200	-nan	0	0.999321
91.300	-nan	0	0.999321
91.400	-nan	0	0.999321
91.500	-nan	0	0.999321
91.600	-nan	0	0.999321
91.700	-nan	0	0.999321
91.800	-nan	0	0.999321
91.900	-nan	0	0.999321
92.000	-nan	0	0.999321
92.100	-nan	0	0.999321
92.200	-nan	0	0.999321
92.300	-nan	0	0.999321
92.400	-nan	0	0.999321
92.500	-nan	0	0.999321
92.600	-nan	0	0.999321
92.700	-nan	0	0.999321
92.800	-nan	0	0.999321
92.900	-nan	0	0.999321
93.000	-nan	0	0.999321
93.100	-nan	0	0.999321
93.200	-nan	0	0.999321
93.300	-nan	0	0.999321
93.400	-nan	0	0.999321
93.500	-nan	0	0.999321
93.600	-nan	0	0.999321
93.700	-nan	0	0.999321
93.800	-nan	0	0.999321
93.900	-nan	0	0.999321
94.000	-nan	0	0.999321
94.100	-nan	0	0.999321
94.200	-nan	0	0.999321
94.300	-nan	0	0.999321
94.400	-nan	0	0.999321
94.500	-nan	0	0.999321
94.600	-nan	0	0.999321
94.700	-nan	0	0.999321
94.800	-nan	0	0.999321
94.900	-nan	0	0.999321
95.000	-nan	0	0.999321
95.100	-nan	0	0.999321
95.200	-nan	0	0.999321
95.300	-nan	0	0.999321
95.400	-nan	0	0.999321
95.500	-nan	0.00113173	0.999434
95.600	-nan	0	0.999434
95.700	-nan	0	0.999434
95.800	-nan	0	0.999434
95.900	-nan	0	0.999434
96.000	-nan	0	0.999434
96.100	-nan	0	0.999434
96.200	-nan	0	0.999434
96.300	-nan	0	0.999434
96.400	-nan	0	0.999434
96.500	-nan	0	0.999434
96.600	-nan	0	0.999434
96.700	-nan	0	0.999434
96.800	-nan	0	0.999434
96.900	-nan	0	0.999434
97.000	-nan	0	0.999434
97.100	-nan	0	0.999434
97.200	-nan	0	0.999434
97.300	-nan	0	0.999434
97.400	-nan	0	0.999434
97.500	-nan	0	0.999434
97.600	-nan	0	0.999434
97.700	-nan	0	0.999434
97.800	-nan	0	0.999434
97.900	-nan	0	0.999434
98.000	-nan	0	0.999434
98.100	-nan	0	0.999434
98.200	-nan	0	0.999434
98.300	-nan	0	0.999434
98.400	-nan	0	0.999434
98.500	-nan	0	0.999434
98.600	-nan	0	0.999434
98.700	-nan	0	0.999434
98.800	-nan	0	0.999434
98.900	-nan	0	0.999434
99.000	-nan	0	0.999434
99.100	-nan	0	0.999434
99.200	-nan	0	0.999434
99.300	-nan	0	0.999434
99.400	-nan	0	0.999434
99.500	-nan	0	0.999434
99.600	-nan	0	0.999434
99.700	-nan	0	0.999434
99.800	-nan	0	0.999434
99.900	-nan	0	0.999434
100.000	-nan	0	0.999434
100.100	-nan	0	0.999434
100.200	-nan	0	0.999434
100.300	-nan	0	0.999434
100.400	-nan	0	0.999434
100.500	-nan	0	0.999434
100.600	-nan	0	0.999434
100.700	-nan	0	0.999434
100.800	-nan	0	0.999434
100.900	-nan	0	0.999434
101.000	-nan	0	0.999434
101.100	-nan	0	0.999434
101.200	-nan	0	0.999434
101.300	-nan	0	0.999434
101.400	-nan	0	0.999434
101.500	-nan	0	0.999434
101.600	-nan	0	0.999434
101.700	-nan	0	0.999434
101.800	-nan	0	0.999434
101.900	-nan	0	0.999434
102.000	-nan	0	0.999434
102.100	-nan	0	0.999434
102.200	-nan	0	0.999434
102.300	-nan	0	0.999434
102.400	-nan	0	0.999434
102.500	-nan	0	0.999434
102.600	-nan	0	0.999434
102.700	-nan	0	0.999434
102.800	-nan	0	0.999434
102.900	-nan	0	0.999434
103.000	-nan	0	0.999434
103.100	-nan	0	0.999434
103.200	-nan	0	0.999434
103.300	-nan	0	0.999434
103.400	-nan	0	0.999434
103.500	-nan	0	0.999434
103.600	-nan	0	0.999434
103.700	-nan	0	0.999434
103.800	-nan	0	0.999434
103.900	-nan	0	0.999434
104.000	-nan	0	0.999434
104.100	-nan	0	0.999434
104.200	-nan	0	0.999434
104.300	-nan	0	0.999434
104.400	-nan	0	0.999434
104.500	-nan	0	0.999434
104.600	-nan	0	0.999434
104.700	-nan	0	0.999434
104.800	-nan	0	0.999434
104.900	-nan	0	0.999434
105.000	-nan	0	0.999434
105.100	-nan	0	0.999434
105.200	-nan	0	0.999434
105.300	-nan	0	0.999434
105.400	-nan	0	0.999434
105.500	-nan	0	0.999434
105.600	-nan	0	0.999434
105.700	-nan	0	0.999434
105.800	-nan	0	0.999434
105.900	-nan	0	0.999434
106.000	-nan	0	0.999434
106.100	-nan	0	0.999434
106.200	-nan	0	0.999434
106.300	-nan	0	0.999434
106.400	-nan	0	0.999434
106.500	-nan	0	0.999434
106.600	-nan	0	0.999434
106.700	-nan	0	0.999434
106.800	-nan	0	0.999434
106.900	-nan	0	0.999434
107.000	-nan	0	0.999434
107.100	-nan	0	0.999434
107.200	-nan	0	0.999434
107.300	-nan	0	0.999434
107.400	-nan	0	0.999434
107.500	-nan	0	0.999434
107.600	-nan	0	0.999434
107.700	-nan	0	0.999434
107.800	-nan	0	0.999434
107.900	-nan	0	0.999434
108.000	-nan	0	0.999434
108.100	-nan	0	0.999434
108.200	-nan	0	0.999434
108.300	-nan	0	0.999434
108.400	-nan	0	0.999434
108.500	-nan	0	0.999434
108.600	-nan	0	0.999434
108.700	-nan	0	0.999434
108.800	-nan	0	0.999434
108.900	-nan	0	0.999434
109.000	-nan	0	0.999434
109.100	-nan	0	0.999434
109.200	-nan	0	0.999434
109.300	-nan	0	0.999434
109.400	-nan	0	0.999434
109.500	-nan	0	0.999434
109.600	-nan	0	0.999434
109.700	-nan	0	0.999434
109.800	-nan	0	0.999434
109.900	-nan	0	0.999434
110.000	-nan	0	0.999434
110.100	-nan	0	0.999434
110.200	-nan	0	0.999434
110.300	-nan	0	0.999434
110.400	-nan	0	0.999434
110.500	-nan	0	0.999434
110.600	-nan	0	0.999434
110.700	-nan	0	0.999434
110.800	-nan	0	0.999434
110.900	-nan	0	0.999434
111.000	-nan	0	0.999434
111.100	-nan	0	0.999434
111.200	-nan	0	0.999434
111.300	-nan	0	0.999434
111.400	-nan	0	0.999434
111.500	-nan	0	0.999434
111.600	-nan	0	0.999434
111.700	-nan	0	0.999434
111.800	-nan	0	0.999434
111.900	-nan	0	0.999434
112.000	-nan	0	0.999434
112.100	-nan	0	0.999434
112.200	-nan	0	0.999434
112.300	-nan	0	0.999434
112.400	-nan	0	0.999434
112.500	-nan	0	0.999434
112.600	-nan	0	0.999434
112.700	-nan	0	0.999434
112.800	-nan	0	0.999434
112.900	-nan	0	0.999434
113.000	-nan	0	0.999434
113.100	-nan	0	0.999434
113.200	-nan	0	0.999434
113.300	-nan	0	0.999434
113.400	-nan	0	0.999434
113.500	-nan	0	0.999434
113.600	-nan	0	0.999434
113.700	-nan	0	0.999434
113.800	-nan	0	0.999434
113.900	-nan	0	0.999434
114.000	-nan	0	0.999434
114.100	-nan	0	0.999434
114.200	-nan	0	0.999434
114.300	-nan	0	0.999434
114.400	-nan	0	0.999434
114.500	-nan	0	0.999434
114.600	-nan	0	0.999434
114.700	-nan	0	0.999434
114.800	-nan	0	0.999434
114.900	-nan	0	0.999434
115.000	-nan	0	0.999434
115.100	-nan	0	0.999434
115.200	-nan	0	0.999434
115.300	-nan	0	0.999434
115.400	-nan	0	0.999434
115.500	-nan	0	0.999434
115.600	-nan	0	0.999434
115.700	-nan	0	0.999434
115.800	-nan	0	0.999434
115.900	-nan	0	0.999434
116.000	-nan	0	0.999434
116.100	-nan	0	0.999434
116.200	-nan	0	0.999434
116.300	-nan	0	0.999434
116.400	-nan	0	0.999434
116.500	-nan	0	0.999434
116.600	-nan	0	0.999434
116.700	-nan	0	0.999434
116.800	-nan	0	0.999434
116.900	-nan	0	0.999434
117.000	-nan	0	0.999434
117.100	-nan	0	0.999434
117.200	-nan	0	0.999434
117.300	-nan	0	0.999434
117.400	-nan	0	0.999434
117.500	-nan	0	0.999434
117.600	-nan	0	0.999434
117.700	-nan	0	0.999434
117.800	-nan	0	0.999434
117.900	-nan	0	0.999434
118.000	-nan	0	0.999434
118.100	-nan	0	0.999434
118.200	-nan	0	0.999434
118.300	-nan	0	0.999434
118.400	-nan	0	0.999434
118.500	-nan	0	0.999434
118.600	-nan	0	0.999434
118.700	-nan	0	0.999434
118.800	-nan	0	0.999434
118.900	-nan	0	0.999434
119.000	-nan	0	0.999434
119.100	-nan	0	0.999434
119.200	-nan	0	0.999434
119.300	-nan	0	0.999434
119.400	-nan	0	0.999434
119.500	-nan	0	0.999434
119.600	-nan	0	0.999434
119.700	-nan	0	0.999434
119.800	-nan	0	0.999434
119.900	-nan	0	0.999434
