4.900	0.123523	0.00118147	0.00177221	0.00236295	0.00271739
5.000	0.149586	0.00236295	0.00200851	0.00118147	0.00283554
5.100	0.140871	0	0.00200851	0	0.00283554
5.200	0.146773	0.00236295	0.0022448	0.00354442	0.00318998
5.300	0.146569	0.00236295	0.0024811	0.00354442	0.00354442
5.400	0.138714	0.00118147	0.00259924	0.00118147	0.00366257
5.500	0.131922	0	0.00259924	0	0.00366257
5.600	0.145352	0.00236295	0.00283554	0.0047259	0.00413516
5.700	0.148536	0.00118147	0.00295369	0	0.00413516
5.800	0.165691	0.00118147	0.00307183	0.00236295	0.00437146
5.900	0.164244	0.00236295	0.00330813	0.00236295	0.00460775
6.000	0.161918	0	0.00330813	0.00118147	0.0047259
6.100	0.169339	0.00118147	0.00342628	0.00236295	0.00496219
6.200	0.167582	0	0.00342628	0	0.00496219
6.300	0.191341	0.00354442	0.00378072	0.0047259	0.00543478
6.400	0.212908	0.00118147	0.00389887	0.00118147	0.00555293
6.500	0.23071	0.00118147	0.00401701	0.00236295	0.00578922
6.600	0.224647	0	0.00401701	0	0.00578922
6.700	0.226813	0.00118147	0.00413516	0.00236295	0.00602552
6.800	0.226752	0.00236295	0.00437146	0.00354442	0.00637996
6.900	0.22672	0.00118147	0.0044896	0.0047259	0.00685255
7.000	0.225275	0.00118147	0.00460775	0.00118147	0.0069707
7.100	0.242933	0.00118147	0.0047259	0.00118147	0.00708885
7.200	0.247521	0.00236295	0.00496219	0.0047259	0.00756144
7.300	0.253825	0.00354442	0.00531664	0.00354442	0.00791588
7.400	0.307291	0.00590737	0.00590737	0.00590737	0.00850662
7.500	0.32993	0.00236295	0.00614367	0.00118147	0.00862476
7.600	0.349103	0.00118147	0.00626181	0.00354442	0.00897921
7.700	0.350569	0.00354442	0.00661626	0.00354442	0.00933365
7.800	0.327013	0.00236295	0.00685255	0.00236295	0.00956994
7.900	0.348258	0.00236295	0.00708885	0.00354442	0.00992439
8.000	0.346022	0.00118147	0.00720699	0.00118147	0.0100425
8.100	0.342347	0.0047259	0.00767958	0.00590737	0.0106333
8.200	0.353517	0.00118147	0.00779773	0.00118147	0.0107514
8.300	0.351024	0.00118147	0.00791588	0.00236295	0.0109877
8.400	0.364913	0.00354442	0.00827032	0.0047259	0.0114603
8.500	0.358239	0	0.00827032	0.00118147	0.0115784
8.600	0.361378	0.00236295	0.00850662	0.00354442	0.0119329
8.700	0.368941	0.00236295	0.00874291	0.0047259	0.0124055
8.800	0.362068	0.00118147	0.00886106	0.00236295	0.0126418
8.900	0.362888	0.0047259	0.00933365	0.00590737	0.0132325
9.000	0.391046	0.00590737	0.00992439	0.00827032	0.0140595
9.100	0.398811	0.0047259	0.010397	0.0047259	0.0145321
9.200	0.413511	0.0047259	0.0108696	0.0047259	0.0150047
9.300	0.416124	0.00354442	0.011224	0.0047259	0.0154773
9.400	0.450848	0.00236295	0.0114603	0.00354442	0.0158318
9.500	0.474047	0.00590737	0.012051	0.00827032	0.0166588
9.600	0.534699	0.00708885	0.0127599	0.00827032	0.0174858
9.700	0.530233	0.00118147	0.0128781	0.00236295	0.0177221
9.800	0.522538	0.00236295	0.0131144	0.00236295	0.0179584
9.900	0.542418	0.00236295	0.0133507	0.00590737	0.0185491
10.000	0.562566	0.00354442	0.0137051	0.00827032	0.0193762
10.100	0.567596	0.00354442	0.0140595	0.00590737	0.0199669
10.200	0.584034	0.00354442	0.014414	0.00590737	0.0205577
10.300	0.6641	0.0106333	0.0154773	0.0118147	0.0217391
10.400	0.673856	0.00118147	0.0155955	0.00354442	0.0220936
10.500	0.694268	0.00354442	0.0159499	0.0094518	0.0230388
10.600	0.70904	0.00236295	0.0161862	0.00590737	0.0236295
10.700	0.72284	0.00354442	0.0165406	0.0106333	0.0246928
10.800	0.699718	0.00236295	0.0167769	0.00708885	0.0254017
10.900	0.725833	0.00590737	0.0173677	0.0129962	0.0267013
11.000	0.85907	0.0129962	0.0186673	0.0200851	0.0287098
11.100	0.873127	0.00590737	0.019258	0.0094518	0.029655
11.200	0.890773	0.0047259	0.0197306	0.00827032	0.030482
11.300	0.92033	0.00708885	0.0204395	0.0118147	0.0316635
11.400	1.03063	0.0165406	0.0220936	0.0200851	0.033672
11.500	1.05581	0.00708885	0.0228025	0.0141777	0.0350898
11.600	1.09385	0.0094518	0.0237476	0.0165406	0.0367439
11.700	1.16142	0.0094518	0.0246928	0.0141777	0.0381616
11.800	1.22516	0.0129962	0.0259924	0.0165406	0.0398157
11.900	1.23212	0.0106333	0.0270558	0.0177221	0.0415879
12.000	1.27403	0.00590737	0.0276465	0.0165406	0.043242
12.100	1.3631	0.00827032	0.0284735	0.0141777	0.0446597
12.200	1.45207	0.0129962	0.0297732	0.0236295	0.0470227
12.300	1.51652	0.0106333	0.0308365	0.0165406	0.0486767
12.400	1.54461	0.0118147	0.032018	0.022448	0.0509216
12.500	1.59974	0.0141777	0.0334357	0.022448	0.0531664
12.600	1.66499	0.0189036	0.0353261	0.024811	0.0556474
12.700	1.70864	0.0165406	0.0369802	0.0200851	0.057656
12.800	1.72686	0.0094518	0.0379253	0.0189036	0.0595463
12.900	1.77082	0.0118147	0.0391068	0.0259924	0.0621456
13.000	1.76372	0.00708885	0.0398157	0.0118147	0.063327
13.100	1.86104	0.0177221	0.0415879	0.0271739	0.0660444
13.200	1.89678	0.0129962	0.0428875	0.022448	0.0682892
13.300	1.97472	0.0200851	0.044896	0.0378072	0.0720699
13.400	2.0074	0.0129962	0.0461957	0.022448	0.0743147
13.500	2.12591	0.0177221	0.0479679	0.0295369	0.0772684
13.600	2.27053	0.022448	0.0502127	0.0283554	0.080104
13.700	2.3327	0.0177221	0.0519849	0.0259924	0.0827032
13.800	2.3514	0.0141777	0.0534026	0.0259924	0.0853025
13.900	2.45137	0.0153592	0.0549386	0.022448	0.0875473
14.000	2.46452	0.0129962	0.0562382	0.022448	0.0897921
14.100	2.55867	0.0283554	0.0590737	0.0389887	0.0936909
14.200	2.65696	0.0153592	0.0606096	0.0236295	0.0960539
14.300	2.71566	0.0153592	0.0621456	0.0271739	0.0987713
14.400	2.83412	0.022448	0.0643904	0.0401701	0.102788
14.500	2.90979	0.024811	0.0668715	0.0366257	0.106451
14.600	3.05608	0.0295369	0.0698251	0.0460775	0.111059
14.700	3.10044	0.0129962	0.0711248	0.0307183	0.11413
14.800	3.20717	0.0307183	0.0741966	0.047259	0.118856
14.900	3.36537	0.0295369	0.0771503	0.0496219	0.123819
15.000	3.4551	0.024811	0.0796314	0.0330813	0.127127
15.100	3.52642	0.0307183	0.0827032	0.0519849	0.132325
15.200	3.62348	0.0283554	0.0855388	0.0413516	0.13646
15.300	3.7265	0.0330813	0.0888469	0.0567108	0.142131
15.400	3.91796	0.0318998	0.0920369	0.0508034	0.147212
15.500	4.08762	0.0378072	0.0958176	0.0531664	0.152528
15.600	4.2113	0.0295369	0.0987713	0.0425331	0.156782
15.700	4.29046	0.0271739	0.101489	0.0413516	0.160917
15.800	4.43296	0.0295369	0.104442	0.044896	0.165406
15.900	4.6141	0.0401701	0.108459	0.0637996	0.171786
16.000	4.66559	0.0236295	0.110822	0.0460775	0.176394
16.100	4.80389	0.0318998	0.114012	0.0543478	0.181829
16.200	4.97551	0.0413516	0.118147	0.0590737	0.187736
16.300	5.06107	0.0307183	0.121219	0.0543478	0.193171
16.400	5.24031	0.0401701	0.125236	0.0649811	0.199669
16.500	5.33876	0.0378072	0.129017	0.0637996	0.206049
16.600	5.375	0.0259924	0.131616	0.0460775	0.210657
16.700	5.53973	0.0378072	0.135397	0.0531664	0.215974
16.800	5.66287	0.0484405	0.140241	0.0767958	0.223653
16.900	5.93666	0.0484405	0.145085	0.0637996	0.230033
17.000	6.12149	0.0484405	0.149929	0.0661626	0.236649
17.100	6.31377	0.0460775	0.154537	0.0720699	0.243856
17.200	6.49455	0.0543478	0.159972	0.0708885	0.250945
17.300	6.90006	0.0484405	0.164816	0.0732514	0.25827
17.400	6.97661	0.0460775	0.169423	0.0756144	0.265832
17.500	7.12842	0.0496219	0.174386	0.0827032	0.274102
17.600	7.29117	0.0590737	0.180293	0.0720699	0.281309
17.700	7.51018	0.0484405	0.185137	0.0744329	0.288752
17.800	7.85934	0.0614367	0.191281	0.0886106	0.297613
17.900	7.9897	0.047259	0.196007	0.0685255	0.304466
18.000	8.19209	0.0555293	0.20156	0.0838847	0.312854
18.100	8.32104	0.0354442	0.205104	0.0578922	0.318644
18.200	8.58046	0.0578922	0.210893	0.0933365	0.327977
18.300	8.81381	0.0708885	0.217982	0.100425	0.33802
18.400	8.98624	0.0637996	0.224362	0.0850662	0.346526
18.500	9.16846	0.044896	0.228852	0.0732514	0.353852
18.600	9.36877	0.067344	0.235586	0.094518	0.363303
18.700	9.69807	0.0756144	0.243147	0.100425	0.373346
18.800	9.82044	0.0555293	0.2487	0.0685255	0.380198
18.900	9.8734	0.0531664	0.254017	0.0815217	0.388351
19.000	10.1038	0.0637996	0.260397	0.0909735	0.397448
19.100	10.3356	0.0838847	0.268785	0.0956994	0.407018
19.200	10.6274	0.0626181	0.275047	0.0909735	0.416115
19.300	10.9134	0.0685255	0.2819	0.0968809	0.425803
19.400	11.1714	0.0708885	0.288989	0.0886106	0.434664
19.500	11.2753	0.0637996	0.295369	0.107514	0.445416
19.600	11.5768	0.0708885	0.302457	0.092155	0.454631
19.700	11.797	0.0685255	0.30931	0.0980624	0.464438
19.800	12.1248	0.0909735	0.318407	0.125236	0.476961
19.900	12.4545	0.0791588	0.326323	0.0968809	0.486649
20.000	12.6792	0.0720699	0.33353	0.101607	0.49681
20.100	13.0272	0.0862476	0.342155	0.106333	0.507443
20.200	13.2085	0.0756144	0.349716	0.0956994	0.517013
20.300	13.4013	0.0732514	0.357042	0.092155	0.526229
20.400	13.6722	0.0779773	0.364839	0.106333	0.536862
20.500	13.7918	0.0720699	0.372046	0.0838847	0.54525
20.600	13.8017	0.0744329	0.37949	0.102788	0.555529
20.700	14.017	0.0827032	0.38776	0.0897921	0.564509
20.800	14.2917	0.0744329	0.395203	0.0838847	0.572897
20.900	14.7083	0.0862476	0.403828	0.116966	0.584594
21.000	15.0249	0.0815217	0.41198	0.0874291	0.593336
21.100	15.1165	0.067344	0.418715	0.0850662	0.601843
21.200	15.3152	0.0886106	0.427576	0.108696	0.612713
21.300	15.6225	0.0708885	0.434664	0.0767958	0.620392
21.400	15.7111	0.0827032	0.442935	0.101607	0.630553
21.500	15.9204	0.0685255	0.449787	0.0708885	0.637642
21.600	15.9573	0.067344	0.456522	0.0720699	0.644849
21.700	16.2332	0.0803403	0.464556	0.0685255	0.651701
21.800	16.4278	0.0850662	0.473062	0.111059	0.662807
21.900	16.4728	0.0779773	0.48086	0.0862476	0.671432
22.000	16.7397	0.0732514	0.488185	0.0827032	0.679702
22.100	16.7292	0.0744329	0.495629	0.069707	0.686673
22.200	16.8546	0.0767958	0.503308	0.0708885	0.693762
22.300	16.9919	0.0815217	0.51146	0.0897921	0.702741
22.400	17.0732	0.0637996	0.51784	0.0661626	0.709357
22.500	17.1734	0.0602552	0.523866	0.0531664	0.714674
22.600	17.2037	0.0720699	0.531073	0.0708885	0.721763
22.700	17.1819	0.0744329	0.538516	0.069707	0.728733
22.800	17.2473	0.0543478	0.543951	0.0649811	0.735232
22.900	17.3704	0.0732514	0.551276	0.0649811	0.74173
23.000	17.4911	0.0661626	0.557892	0.0508034	0.74681
23.100	17.5728	0.0756144	0.565454	0.0720699	0.754017
23.200	17.7434	0.0767958	0.573133	0.0756144	0.761578
23.300	17.7769	0.069707	0.580104	0.0685255	0.768431
23.400	17.8662	0.067344	0.586838	0.0602552	0.774457
23.500	18.0431	0.0779773	0.594636	0.0708885	0.781545
23.600	18.1467	0.067344	0.601371	0.0543478	0.78698
23.700	18.173	0.0720699	0.608578	0.0567108	0.792651
23.800	18.3686	0.0767958	0.616257	0.0602552	0.798677
23.900	18.3168	0.0590737	0.622164	0.0531664	0.803993
24.000	18.304	0.0637996	0.628544	0.0543478	0.809428
24.100	18.4756	0.0661626	0.635161	0.0555293	0.814981
24.200	18.6774	0.0827032	0.643431	0.0661626	0.821597
24.300	18.6645	0.0637996	0.649811	0.0578922	0.827387
24.400	18.7475	0.0685255	0.656664	0.0578922	0.833176
24.500	18.8723	0.069707	0.663634	0.0578922	0.838965
24.600	18.8679	0.0850662	0.672141	0.0531664	0.844282
24.700	18.9681	0.0484405	0.676985	0.0401701	0.848299
24.800	19.0017	0.0614367	0.683129	0.0484405	0.853143
24.900	19.0618	0.0614367	0.689272	0.0437146	0.857514
25.000	19.1487	0.0720699	0.696479	0.0626181	0.863776
25.100	19.2068	0.0496219	0.701441	0.047259	0.868502
25.200	19.1584	0.0578922	0.707231	0.0508034	0.873582
25.300	19.1152	0.0531664	0.712547	0.0401701	0.877599
25.400	19.1653	0.0578922	0.718336	0.0354442	0.881144
25.500	19.1346	0.0496219	0.723299	0.0378072	0.884924
25.600	19.1968	0.0744329	0.730742	0.0342628	0.888351
25.700	19.2965	0.0590737	0.736649	0.0425331	0.892604
25.800	19.3121	0.0508034	0.74173	0.0236295	0.894967
25.900	19.3019	0.0460775	0.746337	0.022448	0.897212
26.000	19.4531	0.067344	0.753072	0.0425331	0.901465
26.100	19.3726	0.0519849	0.75827	0.0271739	0.904182
26.200	19.3741	0.0484405	0.763114	0.0259924	0.906782
26.300	19.2559	0.0460775	0.767722	0.0259924	0.909381
26.400	19.0984	0.047259	0.772448	0.024811	0.911862
26.500	19.0175	0.0389887	0.776347	0.022448	0.914107
26.600	18.8875	0.0425331	0.7806	0.0330813	0.917415
26.700	18.719	0.0307183	0.783672	0.0212665	0.919542
26.800	18.7669	0.0437146	0.788043	0.0307183	0.922613
26.900	18.6628	0.0354442	0.791588	0.0189036	0.924504
27.000	18.7562	0.0496219	0.79655	0.0189036	0.926394
27.100	18.6928	0.0484405	0.801394	0.0307183	0.929466
27.200	18.7012	0.0508034	0.806474	0.0295369	0.93242
27.300	18.698	0.0437146	0.810846	0.0236295	0.934783
27.400	18.5645	0.0342628	0.814272	0.0200851	0.936791
27.500	18.5324	0.0354442	0.817817	0.0141777	0.938209
27.600	18.262	0.0389887	0.821716	0.0200851	0.940217
27.700	18.3798	0.0437146	0.826087	0.0236295	0.94258
27.800	18.239	0.0307183	0.829159	0.0153592	0.944116
27.900	18.1388	0.0366257	0.832821	0.0177221	0.945888
28.000	18.1466	0.0425331	0.837075	0.0118147	0.94707
28.100	18.137	0.0401701	0.841092	0.0259924	0.949669
28.200	18.0075	0.0236295	0.843455	0.0129962	0.950969
28.300	18.0124	0.0354442	0.846999	0.0141777	0.952387
28.400	17.8909	0.0318998	0.850189	0.0165406	0.954041
28.500	17.8082	0.0283554	0.853025	0.0094518	0.954986
28.600	17.792	0.0330813	0.856333	0.0106333	0.956049
28.700	17.6609	0.0189036	0.858223	0.00827032	0.956876
28.800	17.5607	0.0354442	0.861767	0.0118147	0.958058
28.900	17.5877	0.0354442	0.865312	0.0118147	0.959239
29.000	17.4833	0.0236295	0.867675	0.00827032	0.960066
29.100	17.3463	0.0283554	0.87051	0.00827032	0.960893
29.200	17.3461	0.0200851	0.872519	0.0106333	0.961957
29.300	17.2333	0.0212665	0.874646	0.00827032	0.962784
29.400	17.1511	0.0189036	0.876536	0.0189036	0.964674
29.500	16.9788	0.0189036	0.878426	0.0141777	0.966092
29.600	16.8292	0.024811	0.880907	0.0094518	0.967037
29.700	16.7687	0.0236295	0.88327	0.0118147	0.968218
29.800	16.6811	0.0153592	0.884806	0.00708885	0.968927
29.900	16.6686	0.0318998	0.887996	0.00827032	0.969754
30.000	16.573	0.0271739	0.890714	0.0129962	0.971054
30.100	16.463	0.0236295	0.893077	0.0118147	0.972235
30.200	16.3797	0.0153592	0.894612	0.0106333	0.973299
30.300	16.3729	0.0165406	0.896267	0.00708885	0.974008
30.400	16.427	0.0271739	0.898984	0.0129962	0.975307
30.500	16.3911	0.0200851	0.900992	0.00827032	0.976134
30.600	16.2251	0.0118147	0.902174	0.00118147	0.976252
30.700	16.1248	0.0153592	0.90371	0.00236295	0.976489
30.800	15.9666	0.0189036	0.9056	0.0106333	0.977552
30.900	15.8623	0.0153592	0.907136	0.00708885	0.978261
31.000	15.7635	0.0141777	0.908554	0.00354442	0.978615
31.100	15.676	0.022448	0.910799	0.0047259	0.979088
31.200	15.5596	0.0129962	0.912098	0.0118147	0.980269
31.300	15.4514	0.0118147	0.91328	0.00827032	0.981096
31.400	15.3677	0.0129962	0.914579	0.00236295	0.981333
31.500	15.3263	0.0177221	0.916352	0.00827032	0.98216
31.600	15.258	0.022448	0.918596	0.00708885	0.982869
31.700	15.1962	0.0212665	0.920723	0.00590737	0.983459
31.800	15.1236	0.0259924	0.923322	0.00827032	0.984286
31.900	15.1099	0.0153592	0.924858	0.00708885	0.984995
32.000	15.0256	0.0153592	0.926394	0.00590737	0.985586
32.100	14.8967	0.0165406	0.928048	0.00590737	0.986177
32.200	14.9403	0.022448	0.930293	0.00708885	0.986886
32.300	14.8483	0.0118147	0.931474	0	0.986886
32.400	14.6981	0.00708885	0.932183	0.00236295	0.987122
32.500	14.585	0.00827032	0.93301	0.00354442	0.987476
32.600	14.4171	0.0118147	0.934192	0	0.987476
32.700	14.3836	0.0118147	0.935373	0.0047259	0.987949
32.800	14.2185	0.00827032	0.9362	0.00354442	0.988303
32.900	14.1956	0.0141777	0.937618	0.00354442	0.988658
33.000	14.1593	0.0153592	0.939154	0.00236295	0.988894
33.100	14.1239	0.0141777	0.940572	0.00236295	0.98913
33.200	14.0343	0.00827032	0.941399	0.00236295	0.989367
33.300	13.9015	0.00827032	0.942226	0.00354442	0.989721
33.400	13.8442	0.0094518	0.943171	0.00236295	0.989957
33.500	13.7833	0.0106333	0.944234	0.00354442	0.990312
33.600	13.657	0.0106333	0.945298	0.00354442	0.990666
33.700	13.5752	0.0165406	0.946952	0.00354442	0.991021
33.800	13.4988	0.0118147	0.948133	0	0.991021
33.900	13.4756	0.0141777	0.949551	0.0047259	0.991493
34.000	13.3234	0.0094518	0.950496	0	0.991493
34.100	13.273	0.0047259	0.950969	0.00236295	0.99173
34.200	13.2589	0.0094518	0.951914	0.0047259	0.992202
34.300	13.1397	0.0118147	0.953095	0.00118147	0.99232
34.400	13.0588	0.00590737	0.953686	0	0.99232
34.500	12.9614	0.00590737	0.954277	0.00236295	0.992557
34.600	12.9308	0.0106333	0.95534	0.00118147	0.992675
34.700	12.8503	0.00708885	0.956049	0	0.992675
34.800	12.8084	0.00827032	0.956876	0.00354442	0.993029
34.900	12.7027	0.0047259	0.957349	0.00236295	0.993266
35.000	12.6393	0.0094518	0.958294	0	0.993266
35.100	12.5836	0.00708885	0.959003	0.00354442	0.99362
35.200	12.4801	0.00708885	0.959712	0.00236295	0.993856
35.300	12.4495	0.00827032	0.960539	0	0.993856
35.400	12.399	0.00827032	0.961366	0.00118147	0.993974
35.500	12.3829	0.0129962	0.962665	0.00354442	0.994329
35.600	12.3001	0.0094518	0.963611	0	0.994329
35.700	12.2495	0.0047259	0.964083	0.00236295	0.994565
35.800	12.1484	0.00827032	0.96491	0.00236295	0.994802
35.900	12.1062	0.00236295	0.965147	0.00118147	0.99492
36.000	12.0507	0.00354442	0.965501	0.00118147	0.995038
36.100	11.955	0.00236295	0.965737	0	0.995038
36.200	11.931	0.0094518	0.966682	0.00236295	0.995274
36.300	11.9148	0.00708885	0.967391	0	0.995274
36.400	11.8503	0.00236295	0.967628	0	0.995274
36.500	11.8272	0.00827032	0.968455	0.00118147	0.995392
36.600	11.7165	0.00708885	0.969164	0.00118147	0.99551
36.700	11.6357	0.00354442	0.969518	0.00118147	0.995629
36.800	11.592	0.0047259	0.969991	0.00236295	0.995865
36.900	11.4776	0.00236295	0.970227	0	0.995865
37.000	11.4106	0.0047259	0.970699	0.00236295	0.996101
37.100	11.3192	0.00590737	0.97129	0.00236295	0.996337
37.200	11.298	0.00708885	0.971999	0	0.996337
37.300	11.272	0.00590737	0.97259	0.00118147	0.996456
37.400	11.17	0.00590737	0.973181	0.00354442	0.99681
37.500	11.1043	0.00354442	0.973535	0	0.99681
37.600	11.0163	0.00590737	0.974126	0	0.99681
37.700	11.0356	0.00354442	0.97448	0	0.99681
37.800	10.9333	0.0047259	0.974953	0	0.99681
37.900	10.9212	0.00354442	0.975307	0.00118147	0.996928
38.000	10.8215	0.0047259	0.97578	0.00118147	0.997046
38.100	10.743	0.00236295	0.976016	0.00118147	0.997164
38.200	10.7249	0.00590737	0.976607	0.00236295	0.997401
38.300	10.6753	0.00118147	0.976725	0	0.997401
38.400	10.5896	0.00118147	0.976843	0	0.997401
38.500	10.5089	0.00354442	0.977198	0	0.997401
38.600	10.5026	0.0047259	0.97767	0	0.997401
38.700	10.4152	0.00590737	0.978261	0	0.997401
38.800	10.3927	0.00236295	0.978497	0	0.997401
38.900	10.3231	0.0047259	0.97897	0	0.997401
39.000	10.2384	0.00354442	0.979324	0	0.997401
39.100	10.1615	0	0.979324	0	0.997401
39.200	10.1423	0.00354442	0.979679	0	0.997401
39.300	10.1104	0.00590737	0.980269	0.00118147	0.997519
39.400	9.99407	0.0047259	0.980742	0	0.997519
39.500	9.96558	0.00590737	0.981333	0	0.997519
39.600	9.90902	0.00236295	0.981569	0	0.997519
39.700	9.83817	0.00236295	0.981805	0	0.997519
39.800	9.80104	0.00590737	0.982396	0.00118147	0.997637
39.900	9.69637	0	0.982396	0	0.997637
40.000	9.69525	0.00236295	0.982632	0	0.997637
40.100	9.67213	0.00236295	0.982869	0.00118147	0.997755
40.200	9.58203	0	0.982869	0	0.997755
40.300	9.50203	0.00236295	0.983105	0	0.997755
40.400	9.45065	0.00236295	0.983341	0.00118147	0.997873
40.500	9.45744	0.00236295	0.983578	0	0.997873
40.600	9.43523	0.00236295	0.983814	0	0.997873
40.700	9.3985	0.00236295	0.98405	0.00236295	0.99811
40.800	9.33428	0.00236295	0.984286	0.00236295	0.998346
40.900	9.31339	0.0047259	0.984759	0.00118147	0.998464
41.000	9.27082	0.0047259	0.985232	0	0.998464
41.100	9.20502	0.00118147	0.98535	0	0.998464
41.200	9.202	0.00354442	0.985704	0	0.998464
41.300	9.12856	0.00118147	0.985822	0	0.998464
41.400	9.08513	0.00236295	0.986059	0	0.998464
41.500	9.02212	0.00354442	0.986413	0.00236295	0.9987
41.600	8.99667	0.00354442	0.986767	0	0.9987
41.700	8.88029	0.00118147	0.986886	0	0.9987
41.800	8.83213	0.00236295	0.987122	0	0.9987
41.900	8.77498	0.00708885	0.987831	0	0.9987
42.000	8.69479	0.00118147	0.987949	0	0.9987
42.100	8.6598	0.00118147	0.988067	0	0.9987
42.200	8.61287	0.00236295	0.988303	0	0.9987
42.300	8.59226	0.00236295	0.98854	0	0.9987
42.400	8.52172	0	0.98854	0.00118147	0.998819
42.500	8.47696	0.00236295	0.988776	0	0.998819
42.600	8.42527	0.00118147	0.988894	0	0.998819
42.700	8.39265	0.00236295	0.98913	0	0.998819
42.800	8.33633	0.00354442	0.989485	0	0.998819
42.900	8.28837	0	0.989485	0	0.998819
43.000	8.25383	0.00236295	0.989721	0.00236295	0.999055
43.100	8.21614	0.00354442	0.990076	0.00118147	0.999173
43.200	8.15879	0	0.990076	0	0.999173
43.300	8.14292	0.00236295	0.990312	0	0.999173
43.400	8.09198	0.00118147	0.99043	0.00118147	0.999291
43.500	8.04397	0.00236295	0.990666	0	0.999291
43.600	7.99293	0.00118147	0.990784	0	0.999291
43.700	7.98793	0.00236295	0.991021	0	0.999291
43.800	7.92666	0.00118147	0.991139	0	0.999291
43.900	7.85752	0	0.991139	0	0.999291
44.000	7.84153	0	0.991139	0	0.999291
44.100	7.77068	0.00236295	0.991375	0	0.999291
44.200	7.71409	0.00118147	0.991493	0	0.999291
44.300	7.68531	0	0.991493	0.00118147	0.999409
44.400	7.63453	0	0.991493	0	0.999409
44.500	7.57893	0	0.991493	0.00118147	0.999527
44.600	7.51449	0.00118147	0.991612	0	0.999527
44.700	7.47239	0.00118147	0.99173	0	0.999527
44.800	7.43313	0.00118147	0.991848	0	0.999527
44.900	7.39873	0.00236295	0.992084	0	0.999527
45.000	7.37166	0.00118147	0.992202	0	0.999527
45.100	7.32324	0.00118147	0.99232	0.00118147	0.999646
45.200	7.29232	0.00236295	0.992557	0.00118147	0.999764
45.300	7.2487	0.00118147	0.992675	0	0.999764
45.400	7.20948	0.00236295	0.992911	0	0.999764
45.500	7.1838	0.00118147	0.993029	0	0.999764
45.600	7.14692	0	0.993029	0	0.999764
45.700	7.08493	0	0.993029	0	0.999764
45.800	7.04109	0	0.993029	0.00118147	0.999882
45.900	7.01643	0	0.993029	0	0.999882
46.000	6.97392	0	0.993029	0	0.999882
46.100	6.94615	0.00118147	0.993147	0	0.999882
46.200	6.93289	0.00354442	0.993502	0.00118147	1
46.300	6.88917	0.00118147	0.99362	0	1
46.400	6.85441	0.00118147	0.993738	0	1
46.500	6.80328	0	0.993738	0	1
46.600	6.76851	0	0.993738	0	1
46.700	6.72383	0	0.993738	0	1
46.800	6.6924	0.00118147	0.993856	0	1
